Starting session: experiment_mix_2_noise0.00_trial0000
Traders: ['B00', 'B01', 'B02', 'B03', 'B04', 'B05', 'B06', 'B07', 'B08', 'B09', 'S00', 'S01', 'S02', 'S03', 'S04', 'S05', 'S06', 'S07', 'S08', 'S09', 'P00', 'P01', 'P02']
Trade: time=814.13, price=166, party1=S09, party2=B08
Trade: time=819.83, price=162, party1=S08, party2=B02
Trade: time=821.35, price=171, party1=S04, party2=B08
Trade: time=826.30, price=170, party1=B02, party2=S04
Trade: time=834.83, price=178, party1=B05, party2=S07
Trade: time=836.91, price=176, party1=S02, party2=B05
Trade: time=838.91, price=172, party1=B06, party2=S07
Trade: time=840.91, price=170, party1=B00, party2=S08
Trade: time=843.30, price=181, party1=B03, party2=S09
Trade: time=844.87, price=173, party1=B08, party2=S06
Trade: time=852.00, price=180, party1=B05, party2=S06
Trade: time=854.87, price=178, party1=S05, party2=B04
Trade: time=862.52, price=177, party1=B06, party2=S04
Trade: time=865.22, price=180, party1=B03, party2=S09
Trade: time=866.70, price=184, party1=B09, party2=S09
Trade: time=867.09, price=169, party1=B05, party2=S00
Trade: time=873.04, price=156, party1=S03, party2=B05
Trade: time=874.87, price=163, party1=B06, party2=S05
Trade: time=879.52, price=156, party1=B08, party2=S07
Trade: time=887.65, price=160, party1=B06, party2=S02
Trade: time=887.78, price=151, party1=B01, party2=S08
Trade: time=889.70, price=147, party1=S06, party2=B08
Trade: time=894.57, price=159, party1=S05, party2=B01
Trade: time=895.57, price=148, party1=B04, party2=S04
Trade: time=895.91, price=151, party1=S01, party2=B02
Trade: time=899.22, price=169, party1=B07, party2=S00
Trade: time=900.26, price=167, party1=B08, party2=S09
Trade: time=902.96, price=176, party1=S06, party2=B08
Trade: time=904.26, price=165, party1=S08, party2=B00
Trade: time=910.70, price=168, party1=B05, party2=S06
Trade: time=911.35, price=180, party1=B07, party2=S02
Trade: time=915.83, price=172, party1=B09, party2=S09
Trade: time=929.13, price=176, party1=B05, party2=S03
Trade: time=936.70, price=187, party1=B09, party2=S01
Trade: time=941.17, price=186, party1=B03, party2=S06
Trade: time=942.09, price=153, party1=S09, party2=B05
Trade: time=942.57, price=176, party1=B02, party2=S04
Trade: time=944.04, price=158, party1=S06, party2=B08
Trade: time=952.30, price=163, party1=B04, party2=S02
Trade: time=965.39, price=166, party1=S03, party2=B06
Trade: time=968.13, price=160, party1=B01, party2=S01
Trade: time=975.48, price=149, party1=S07, party2=B04
Trade: time=976.13, price=153, party1=B05, party2=S05
Trade: time=980.30, price=146, party1=S01, party2=B01
Trade: time=981.57, price=161, party1=B00, party2=S07
Trade: time=982.17, price=159, party1=B09, party2=S00
Trade: time=988.83, price=162, party1=B04, party2=S05
Trade: time=989.91, price=161, party1=B06, party2=S04
Trade: time=994.00, price=171, party1=B04, party2=S02
Trade: time=998.04, price=174, party1=S08, party2=B00
Trade: time=999.57, price=175, party1=B09, party2=S04
Trade: time=1000.13, price=180, party1=S07, party2=B04
Trade: time=1002.61, price=173, party1=S04, party2=B06
Trade: time=1005.57, price=152, party1=S06, party2=B08
Trade: time=1007.83, price=174, party1=S08, party2=B01
Trade: time=1012.17, price=151, party1=S01, party2=B06
Trade: time=1022.22, price=161, party1=B09, party2=S08
Trade: time=1031.22, price=153, party1=B06, party2=S06
Trade: time=1036.26, price=155, party1=S08, party2=B00
Trade: time=1044.17, price=164, party1=B00, party2=S09
Trade: time=1045.39, price=169, party1=S04, party2=B01
Trade: time=1047.43, price=164, party1=S05, party2=B08
Trade: time=1052.57, price=172, party1=B09, party2=S03
Trade: time=1054.48, price=152, party1=S06, party2=B06
Trade: time=1058.35, price=181, party1=B03, party2=S09
Trade: time=1064.04, price=176, party1=B00, party2=S00
Trade: time=1073.52, price=159, party1=B05, party2=S02
Trade: time=1074.04, price=170, party1=S03, party2=B01
Trade: time=1074.96, price=168, party1=B03, party2=S08
Trade: time=1077.48, price=159, party1=B00, party2=S02
Trade: time=1093.43, price=167, party1=B03, party2=S01
Trade: time=1095.43, price=164, party1=S08, party2=B01
Trade: time=1098.17, price=154, party1=S03, party2=B08
Trade: time=1099.78, price=174, party1=B05, party2=S00
Trade: time=1109.57, price=181, party1=B00, party2=S06
Trade: time=1118.04, price=166, party1=B03, party2=S01
Trade: time=1125.30, price=166, party1=B03, party2=S00
Trade: time=1128.43, price=160, party1=S01, party2=B05
Trade: time=1130.39, price=182, party1=S05, party2=B04
Trade: time=1134.13, price=158, party1=S07, party2=B02
Trade: time=1145.87, price=178, party1=B04, party2=S00
Trade: time=1147.57, price=172, party1=S08, party2=B02
Trade: time=1148.96, price=159, party1=B00, party2=S05
Trade: time=1158.17, price=171, party1=S03, party2=B03
Trade: time=1163.39, price=176, party1=B03, party2=S04
Trade: time=1166.96, price=170, party1=S00, party2=B02
Trade: time=1168.26, price=151, party1=B06, party2=S09
Trade: time=1174.43, price=189, party1=P00, party2=B09
Trade: time=1176.30, price=172, party1=B04, party2=S05
Trade: time=1177.09, price=173, party1=S08, party2=B08
Trade: time=1182.52, price=185, party1=B03, party2=S02
Trade: time=1184.26, price=175, party1=S01, party2=B06
Trade: time=1188.39, price=173, party1=B07, party2=S01
Trade: time=1189.65, price=182, party1=B02, party2=S07
Trade: time=1191.13, price=182, party1=B04, party2=S07
Trade: time=1193.39, price=147, party1=S08, party2=B03
Trade: time=1196.83, price=163, party1=S00, party2=B02
Trade: time=1199.65, price=175, party1=B08, party2=S09
Trade: time=1204.04, price=179, party1=S09, party2=B08
Trade: time=1208.30, price=180, party1=S04, party2=B09
Trade: time=1213.96, price=157, party1=S02, party2=B06
Trade: time=1235.65, price=167, party1=S03, party2=B00
Trade: time=1238.57, price=186, party1=B02, party2=S05
Trade: time=1241.13, price=168, party1=S00, party2=B08
Trade: time=1244.96, price=157, party1=S08, party2=B03
Trade: time=1250.78, price=163, party1=S09, party2=B07
Trade: time=1254.83, price=186, party1=S03, party2=B08
Trade: time=1255.22, price=175, party1=B00, party2=S00
Trade: time=1256.78, price=159, party1=B04, party2=S01
Trade: time=1257.35, price=165, party1=S05, party2=B07
Trade: time=1258.48, price=176, party1=S08, party2=B03
Trade: time=1260.70, price=161, party1=S02, party2=B00
Trade: time=1273.52, price=160, party1=B07, party2=S06
Trade: time=1274.39, price=164, party1=B05, party2=S04
Trade: time=1277.13, price=181, party1=S01, party2=B04
Trade: time=1282.00, price=146, party1=B03, party2=S04
Trade: time=1284.22, price=173, party1=S06, party2=B06
Trade: time=1285.26, price=145, party1=S01, party2=B01
Trade: time=1286.35, price=159, party1=S09, party2=B00
Trade: time=1286.74, price=161, party1=B08, party2=S01
Trade: time=1288.74, price=161, party1=S07, party2=B02
Trade: time=1293.30, price=159, party1=S08, party2=B00
Trade: time=1297.91, price=174, party1=B01, party2=S03
Trade: time=1302.00, price=153, party1=S01, party2=B05
Trade: time=1303.48, price=156, party1=S05, party2=B09
Trade: time=1304.17, price=165, party1=B02, party2=S04
Trade: time=1307.43, price=158, party1=S06, party2=B02
Trade: time=1309.26, price=157, party1=S04, party2=B01
Trade: time=1309.35, price=173, party1=S03, party2=B02
Trade: time=1317.13, price=176, party1=B05, party2=S06
Trade: time=1317.78, price=149, party1=S08, party2=B03
Trade: time=1318.57, price=176, party1=S06, party2=B04
Trade: time=1326.65, price=164, party1=B00, party2=S06
Trade: time=1331.48, price=165, party1=B05, party2=S03
Trade: time=1333.00, price=184, party1=B05, party2=S04
Trade: time=1344.26, price=173, party1=B05, party2=S08
Trade: time=1348.52, price=181, party1=B03, party2=S02
Trade: time=1348.83, price=172, party1=B02, party2=S09
Trade: time=1356.70, price=159, party1=B01, party2=S09
Trade: time=1371.78, price=157, party1=B08, party2=S08
Trade: time=1373.13, price=174, party1=B04, party2=S05
