Starting session: baseline_mix_1_noise0.00_trial0000
Traders: ['B00', 'B01', 'B02', 'B03', 'B04', 'B05', 'B06', 'B07', 'B08', 'B09', 'S00', 'S01', 'S02', 'S03', 'S04', 'S05', 'S06', 'S07', 'S08', 'S09', 'P00', 'P01']
Trade: time=252.00, price=163, party1=S06, party2=B07
Trade: time=253.73, price=160, party1=B08, party2=S06
Trade: time=254.41, price=165, party1=B03, party2=S01
Trade: time=254.59, price=160, party1=B06, party2=S03
Trade: time=254.86, price=168, party1=S00, party2=B09
Trade: time=255.00, price=164, party1=B07, party2=S05
Trade: time=257.09, price=145, party1=B00, party2=S00
Trade: time=259.86, price=156, party1=S00, party2=B05
Trade: time=260.09, price=163, party1=S05, party2=B09
Trade: time=260.23, price=154, party1=B02, party2=S02
Trade: time=260.59, price=169, party1=S07, party2=B00
Trade: time=261.45, price=156, party1=B04, party2=S08
Trade: time=263.18, price=162, party1=B01, party2=S09
Trade: time=264.73, price=168, party1=B03, party2=S07
Trade: time=267.05, price=168, party1=B06, party2=S08
Trade: time=267.59, price=168, party1=S03, party2=B08
Trade: time=267.64, price=167, party1=B04, party2=S06
Trade: time=267.68, price=169, party1=S02, party2=B09
Trade: time=269.59, price=166, party1=B05, party2=S08
Trade: time=269.95, price=169, party1=S00, party2=B07
Trade: time=270.14, price=176, party1=S09, party2=B06
Trade: time=271.41, price=172, party1=S04, party2=B05
Trade: time=271.95, price=171, party1=B01, party2=S01
Trade: time=272.82, price=167, party1=S05, party2=B03
Trade: time=273.41, price=158, party1=B07, party2=S04
Trade: time=274.09, price=168, party1=S09, party2=B09
Trade: time=274.14, price=155, party1=B02, party2=S04
Trade: time=274.36, price=162, party1=B04, party2=S07
Trade: time=274.95, price=168, party1=S00, party2=B07
Trade: time=276.68, price=159, party1=B06, party2=S06
Trade: time=278.55, price=167, party1=S01, party2=B00
Trade: time=278.91, price=166, party1=B04, party2=S02
Trade: time=279.32, price=166, party1=B02, party2=S08
Trade: time=279.64, price=178, party1=S05, party2=B05
Trade: time=280.73, price=166, party1=B08, party2=S02
Trade: time=280.77, price=168, party1=S07, party2=B01
Trade: time=281.23, price=166, party1=B03, party2=S09
Trade: time=282.27, price=177, party1=S00, party2=B06
Trade: time=283.27, price=158, party1=B08, party2=S00
Trade: time=283.64, price=170, party1=S05, party2=B03
Trade: time=287.18, price=163, party1=B05, party2=S04
Trade: time=287.50, price=161, party1=B02, party2=S02
Trade: time=289.50, price=161, party1=S00, party2=B02
Trade: time=290.09, price=163, party1=S05, party2=B08
Trade: time=290.91, price=170, party1=S04, party2=B03
Trade: time=292.32, price=164, party1=B04, party2=S00
Trade: time=292.55, price=167, party1=S03, party2=B00
