Starting session: baseline_mix_1_noise0.00_trial0000
Traders: ['B00', 'B01', 'B02', 'B03', 'B04', 'B05', 'B06', 'B07', 'B08', 'B09', 'S00', 'S01', 'S02', 'S03', 'S04', 'S05', 'S06', 'S07', 'S08', 'S09', 'P00', 'P01']
Trade: time=1108.45, price=178, party1=B07, party2=S01
Trade: time=1111.68, price=168, party1=S02, party2=B05
Trade: time=1117.45, price=166, party1=B04, party2=S01
Trade: time=1119.05, price=173, party1=B00, party2=S04
Trade: time=1121.68, price=156, party1=B06, party2=S01
Trade: time=1123.27, price=165, party1=S06, party2=B06
Trade: time=1126.45, price=153, party1=S06, party2=B02
Trade: time=1127.41, price=162, party1=S09, party2=B09
Trade: time=1129.73, price=166, party1=B07, party2=S05
Trade: time=1134.73, price=168, party1=B09, party2=S07
Trade: time=1137.50, price=184, party1=B04, party2=S06
Trade: time=1138.77, price=174, party1=B00, party2=S08
Trade: time=1143.27, price=182, party1=B04, party2=S09
Trade: time=1147.77, price=153, party1=S08, party2=B00
Trade: time=1148.36, price=177, party1=S09, party2=B04
Trade: time=1149.09, price=161, party1=S06, party2=B09
Trade: time=1153.95, price=157, party1=B01, party2=S01
Trade: time=1164.45, price=183, party1=S07, party2=B00
Trade: time=1165.45, price=158, party1=S00, party2=B04
Trade: time=1165.64, price=151, party1=B01, party2=S07
Trade: time=1172.27, price=168, party1=S00, party2=B09
Trade: time=1175.41, price=160, party1=S07, party2=B01
Trade: time=1176.86, price=158, party1=B07, party2=S05
Trade: time=1179.32, price=153, party1=S06, party2=B01
Trade: time=1184.41, price=180, party1=B05, party2=S04
Trade: time=1186.27, price=169, party1=S00, party2=B02
Trade: time=1195.32, price=174, party1=B06, party2=S04
Trade: time=1200.14, price=172, party1=S07, party2=B07
Trade: time=1204.45, price=162, party1=B06, party2=S08
Trade: time=1214.27, price=174, party1=B07, party2=S08
Trade: time=1215.00, price=175, party1=S01, party2=B06
Trade: time=1225.00, price=183, party1=B02, party2=S04
Trade: time=1226.55, price=184, party1=B00, party2=S02
Trade: time=1228.73, price=153, party1=B09, party2=S07
Trade: time=1229.45, price=168, party1=B05, party2=S01
Trade: time=1230.27, price=168, party1=B01, party2=S09
Trade: time=1232.45, price=158, party1=B07, party2=S05
Trade: time=1237.45, price=175, party1=S01, party2=B09
Trade: time=1238.95, price=159, party1=B08, party2=S03
Trade: time=1250.95, price=189, party1=B03, party2=S07
